Date,MSFT,AAPL,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU
2015-09-11,39.23008728027344,26.256423950195312,529.4400024414062,625.77001953125,92.05000305175781,50.04800033569336,655.2999877929688,22.0653133392334,25.256553649902344,79.19000244140625,25.272951126098633,21.64404296875,97.51000213623047,77.3408432006836,108.98619842529297,39.81999969482422,40.86845779418945,124.6004409790039,130.6511993408203,184.4499969482422,50.812198638916016,14.274714469909668,84.66197967529297,171.76666259765625,2.009999990463257,1290.4100341796875,16.799999237060547,65.32645416259766,38.02241516113281,68.94303894042969,90.63191223144531,43.03499984741211,25.955615997314453,28.042402267456055,104.35025787353516,46.29999923706055,49.70970916748047,206.41000366210938,85.2354965209961,144.02999877929688
2015-09-14,38.833099365234375,26.509309768676758,521.3800048828125,623.239990234375,92.30999755859375,50.63800048828125,652.469970703125,22.10428237915039,25.184919357299805,78.45999908447266,25.204341888427734,21.37786293029785,95.69000244140625,76.98628997802734,109.07765197753906,39.95000076293945,41.09184265136719,124.68880462646484,128.76658630371094,184.57000732421875,50.59648513793945,14.366809844970703,84.1974868774414,170.19332885742188,1.8200000524520874,1286.8299560546875,16.700000762939453,65.93579864501953,37.66607666015625,68.4588394165039,90.75641632080078,42.60499954223633,25.855436325073242,28.100120544433594,105.1929931640625,46.150001525878906,50.777122497558594,206.02000427246094,87.0190658569336,141.27000427246094
2015-09-15,39.68122100830078,26.7323055267334,522.3699951171875,635.1400146484375,92.9000015258789,50.7140007019043,665.0700073242188,22.347829818725586,25.58340072631836,79.52999877929688,25.49592399597168,21.61077117919922,99.16000366210938,77.71224975585938,111.72997283935547,41.310001373291016,41.49562072753906,125.81954956054688,129.73870849609375,188.50999450683594,51.15375518798828,14.661513328552246,84.358642578125,171.2566680908203,1.8600000143051147,1318.800048828125,16.520000457763672,67.31814575195312,38.29859924316406,69.45367431640625,92.16735076904297,43.349998474121094,26.31079864501953,28.667705535888672,107.27503967285156,46.619998931884766,51.429927825927734,205.7100067138672,87.22154998779297,141.39999389648438
2015-09-16,39.96993637084961,26.762197494506836,527.3900146484375,635.97998046875,93.44999694824219,52.45000076293945,665.52001953125,22.503698348999023,25.85203742980957,80.52999877929688,25.530231475830078,21.685636520385742,104.08000183105469,78.5648422241211,109.66987609863281,41.529998779296875,41.83926773071289,126.86194610595703,128.92005920410156,187.86000061035156,51.46836853027344,14.891748428344727,84.81365966796875,171.5,1.8899999856948853,1320.47998046875,16.68000030517578,67.99115753173828,38.343135833740234,70.0699234008789,92.15076446533203,43.650001525878906,26.638660430908203,29.360347747802734,108.34581756591797,46.900001525878906,51.56224060058594,205.2899932861328,87.67466735839844,150.35000610351562
2015-09-17,39.92483139038086,26.189754486083984,538.8699951171875,642.9000244140625,94.33999633789062,52.41400146484375,671.6699829101562,22.708269119262695,26.174402236938477,80.30999755859375,25.47876739501953,21.527587890625,104.20999908447266,78.81808471679688,108.93589782714844,42.470001220703125,41.36676025390625,126.63225555419922,131.24815368652344,192.22000122070312,51.486351013183594,14.753607749938965,81.30622100830078,173.0800018310547,1.8899999856948853,1318.0,16.40999984741211,66.0631103515625,38.94891357421875,69.9290771484375,92.63214111328125,43.79999923706055,26.574907302856445,29.793245315551758,104.01316833496094,46.779998779296875,51.103515625,210.05999755859375,87.75178527832031,147.05999755859375
2015-09-18,39.23008728027344,26.08170509338379,540.260009765625,629.25,94.4000015258789,52.124000549316406,660.9199829101562,22.688796997070312,25.70876121520996,81.25,24.887033462524414,21.244770050048828,102.62000274658203,78.54796600341797,106.41704559326172,41.84000015258789,41.06605911254883,125.27186584472656,128.4169464111328,191.38999938964844,51.090850830078125,14.670723915100098,81.04080963134766,170.48666381835938,1.8700000047683716,1294.469970703125,15.5,64.77166748046875,38.173866271972656,69.55931854248047,90.00115203857422,43.26499938964844,25.64596939086914,29.918310165405273,98.78821563720703,46.47999954223633,49.99199676513672,208.8800048828125,86.84554290771484,142.57000732421875
2015-09-21,39.79852294921875,26.4863224029541,548.3900146484375,635.4400024414062,95.55000305175781,52.84000015258789,666.97998046875,22.92259979248047,25.919200897216797,83.31999969482422,25.00710105895996,21.244770050048828,100.30000305175781,79.1051025390625,106.14181518554688,42.810001373291016,40.7653694152832,126.508544921875,125.43231964111328,194.5,51.72004699707031,14.403647422790527,82.29209899902344,168.31333923339844,1.809999942779541,1307.47998046875,15.75,61.9068603515625,38.173866271972656,70.3428726196289,87.76024627685547,43.904998779296875,25.591325759887695,30.322351455688477,97.83643341064453,47.40999984741211,49.956703186035156,200.19000244140625,87.1058349609375,140.83999633789062
2015-09-22,39.60903549194336,26.070213317871094,538.4000244140625,622.6900024414062,92.95999908447266,52.1879997253418,653.2000122070312,22.29911994934082,25.838605880737305,84.66000366210938,24.586883544921875,20.912038803100586,98.47000122070312,77.97396087646484,104.00662231445312,42.34000015258789,40.043701171875,126.01386260986328,124.4430923461914,193.4199981689453,51.342529296875,13.906333923339844,82.33000946044922,164.73666381835938,1.7300000190734863,1288.949951171875,15.40999984741211,59.6968994140625,37.40772247314453,69.7177963256836,88.39934539794922,43.13999938964844,24.835424423217773,30.216529846191406,94.68362426757812,46.93000030517578,48.677589416503906,193.08999633789062,83.24945831298828,136.1199951171875
2015-09-23,39.581966400146484,26.281713485717773,536.0700073242188,622.3599853515625,93.97000122070312,52.21200180053711,653.2899780273438,22.406280517578125,25.686376571655273,85.5,24.646913528442383,21.02849769592285,98.06999969482422,77.99927520751953,104.70722198486328,43.029998779296875,40.01792907714844,128.4696502685547,124.26404571533203,191.3800048828125,51.944759368896484,13.455070495605469,83.03150939941406,163.2933349609375,1.7000000476837158,1275.989990234375,14.8100004196167,57.92345428466797,37.66607666015625,69.87626647949219,87.55276489257812,43.689998626708984,24.207027435302734,30.418554306030273,91.79847717285156,46.91999816894531,48.695228576660156,189.92999267578125,82.49748229980469,132.3699951171875
2015-09-24,39.61805725097656,26.43804168701172,533.75,625.7999877929688,94.41000366210938,52.624000549316406,654.9099731445312,22.834922790527344,25.440122604370117,83.91000366210938,24.423946380615234,21.13663101196289,103.76000213623047,78.058349609375,103.50618743896484,42.52000045776367,40.16398239135742,127.97496032714844,122.37939453125,184.92999267578125,52.46609115600586,13.528746604919434,83.28743743896484,163.72000122070312,1.7200000286102295,1281.1300048828125,15.34000015258789,57.650611877441406,37.53243637084961,70.0611343383789,85.07947540283203,43.81999969482422,24.03399085998535,30.293489456176758,91.72909545898438,47.04999923706055,47.63663101196289,188.27999877929688,82.603515625,132.58999633789062
2015-09-25,39.64512634277344,26.371370315551758,524.25,611.969970703125,92.7699966430664,51.38199996948242,640.1500244140625,23.00053596496582,25.31475830078125,83.12999725341797,24.706947326660156,21.65236473083496,102.23999786376953,78.90251159667969,105.70808410644531,42.72999954223633,40.524803161621094,128.57569885253906,118.1326675415039,183.52999877929688,52.1245231628418,13.445860862731934,83.3064193725586,158.6366729736328,1.7100000381469727,1252.760009765625,14.90999984741211,57.36867904663086,38.12931823730469,70.69501495361328,83.11246490478516,43.88999938964844,24.152381896972656,30.841835021972656,91.11439514160156,46.970001220703125,48.0247917175293,175.5399932861328,83.59652709960938,134.33999633789062
2015-09-28,39.05867004394531,25.849510192871094,504.05999755859375,594.8900146484375,89.20999908447266,49.68600082397461,624.25,22.698532104492188,24.54018783569336,80.5199966430664,24.664072036743164,21.34459114074707,99.47000122070312,78.058349609375,100.79551696777344,40.540000915527344,40.33579635620117,126.80891418457031,112.76883697509766,172.10000610351562,50.12908172607422,13.234041213989258,81.7328109741211,154.50332641601562,1.659999966621399,1199.1400146484375,14.0600004196167,56.17728805541992,37.0917854309082,69.2159652709961,78.68047332763672,42.26499938964844,23.669700622558594,30.120330810546875,89.38038635253906,46.13999938964844,47.16908264160156,167.50999450683594,79.47021484375,133.05999755859375
2015-09-29,39.194000244140625,25.072458267211914,496.07000732421875,594.969970703125,86.66999816894531,49.33000183105469,622.6099853515625,23.09795379638672,24.687936782836914,79.83000183105469,25.075706481933594,21.32794952392578,98.3499984741211,78.53950500488281,99.81133270263672,39.560001373291016,40.83409881591797,126.95913696289062,114.11620330810547,167.36000061035156,50.08413314819336,13.399812698364258,82.31106567382812,151.82333374023438,1.6699999570846558,1200.3199462890625,14.380000114440918,57.16859817504883,36.50146484375,69.62974548339844,79.67642211914062,42.380001068115234,23.624160766601562,29.49502944946289,86.05529022216797,45.2400016784668,47.68073654174805,169.82000732421875,79.36418151855469,136.67999267578125
2015-09-30,39.93385314941406,25.35753059387207,511.8900146484375,608.4199829101562,89.9000015258789,49.68000030517578,638.3699951171875,24.013690948486328,25.466989517211914,82.22000122070312,25.8475341796875,21.835363388061523,103.26000213623047,79.60314178466797,104.26519775390625,39.810001373291016,42.54374694824219,127.71001434326172,117.95362091064453,175.85000610351562,51.090850830078125,13.528746604919434,84.13114166259766,153.19332885742188,1.7200000286102295,1236.8599853515625,14.979999542236328,59.41496276855469,37.44955062866211,70.74781799316406,81.49403381347656,43.30500030517578,24.49846076965332,29.716289520263672,90.38287353515625,44.13999938964844,49.76263427734375,175.82000732421875,83.94361114501953,137.41000366210938
2015-10-01,40.249637603759766,25.192007064819336,520.719970703125,611.2899780273438,90.94999694824219,47.97600173950195,642.0,23.546079635620117,25.704288482666016,83.75,25.727468490600586,21.575416564941406,105.9800033569336,79.2232666015625,101.8714370727539,40.130001068115234,41.61590576171875,127.70115661621094,119.58241271972656,181.77000427246094,51.66611099243164,13.510327339172363,84.23540496826172,151.85667419433594,1.7400000095367432,1247.0799560546875,14.770000457763672,58.60553741455078,37.753658294677734,71.21444702148438,81.56044006347656,43.755001068115234,24.61685562133789,29.725910186767578,90.00569915771484,43.13999938964844,48.465858459472656,157.2100067138672,82.2757339477539,137.52999877929688
2015-10-02,41.115806579589844,25.375925064086914,532.5399780273438,626.9099731445312,92.06999969482422,49.513999938964844,656.989990234375,24.159814834594727,26.29081153869629,83.98999786376953,26.164833068847656,21.60057258605957,106.11000061035156,79.48497772216797,102.86397552490234,40.70000076293945,41.899410247802734,128.84954833984375,121.49254608154297,183.13999938964844,52.20542907714844,13.758980751037598,84.84210205078125,154.9566650390625,1.8300000429153442,1265.6800537109375,15.90999984741211,59.73329162597656,38.961143493652344,71.62821960449219,81.56874084472656,44.11000061035156,24.87185287475586,30.264631271362305,94.78985595703125,44.0,49.12748336791992,163.61000061035156,82.79634094238281,148.50999450683594
2015-10-05,42.07219696044922,25.467878341674805,543.6799926757812,641.469970703125,94.01000213623047,49.22999954223633,671.6799926757812,24.763811111450195,26.807905197143555,85.83999633789062,26.76514434814453,22.514575958251953,111.25,80.87779998779297,101.1041259765625,40.959999084472656,43.06781005859375,130.80178833007812,122.62672424316406,187.52000427246094,53.068328857421875,13.906333923339844,86.55787658691406,156.27000427246094,1.7999999523162842,1274.8599853515625,17.56999969482422,59.4968147277832,39.61406707763672,72.80795288085938,82.38208770751953,44.68000030517578,25.34543228149414,30.755252838134766,95.99085998535156,44.290000915527344,50.662445068359375,163.1699981689453,82.2371826171875,149.6199951171875
2015-10-06,42.18046569824219,25.589725494384766,537.47998046875,645.4400024414062,92.80000305175781,48.29199981689453,671.6400146484375,25.085294723510742,26.515634536743164,85.1500015258789,27.21965789794922,22.833215713500977,108.33000183105469,81.94145202636719,97.6761474609375,40.650001525878906,43.3513298034668,131.10218811035156,120.42658233642578,185.52000427246094,52.753726959228516,14.035269737243652,86.08392333984375,153.1999969482422,1.8300000429153442,1275.449951171875,18.219999313354492,59.342201232910156,39.26523971557617,72.57904815673828,80.95455169677734,44.20500183105469,25.227039337158203,30.697532653808594,94.27371978759766,44.79999923706055,50.18606948852539,145.80999755859375,81.68763732910156,149.8000030517578
2015-10-07,42.22557067871094,25.467878341674805,541.9400024414062,642.3599853515625,92.4000015258789,46.391998291015625,670.0,25.348323822021484,26.843883514404297,80.6500015258789,27.717058181762695,23.093164443969727,108.0999984741211,83.16545104980469,98.95226287841797,40.369998931884766,43.849613189697266,130.70458984375,126.25099182128906,185.0,52.834625244140625,14.17341136932373,86.51190948486328,155.56666564941406,1.8600000143051147,1291.5799560546875,18.6200008392334,60.53359603881836,39.64984893798828,73.64431762695312,83.22035217285156,44.775001525878906,25.837221145629883,30.726396560668945,93.99580383300781,45.900001525878906,51.050594329833984,145.94000244140625,81.89010620117188,144.77000427246094
2015-10-08,42.81204605102539,25.173614501953125,533.1599731445312,639.1599731445312,92.47000122070312,45.34400177001953,667.0,25.494449615478516,27.4194278717041,82.26000213623047,27.888574600219727,23.403419494628906,114.93000030517578,83.5453109741211,97.32584381103516,39.560001373291016,44.261993408203125,133.97311401367188,127.82856750488281,187.75999450683594,53.44585037231445,14.43127727508545,87.7768783569336,156.1366729736328,1.9299999475479126,1304.3199462890625,18.719999313354492,61.21568298339844,40.5263786315918,74.9384765625,83.66854095458984,45.66999816894531,26.492942810058594,30.524370193481445,93.64839935302734,47.310001373291016,50.91826629638672,140.3699951171875,83.38444519042969,141.25999450683594
